key,asset,hypothesis,start_idx,end_idx,depth,cum_pnl,entry_time,exit_time
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,109,114,6,-495.71,2024-07-17 17:00:00+00:00,2024-07-19 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,121,123,3,-291.44,2024-07-31 03:00:00+00:00,2024-07-31 11:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,127,135,9,-1110.86,2024-08-02 10:00:00+00:00,2024-08-05 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,137,139,3,-398.06,2024-08-06 03:00:00+00:00,2024-08-06 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,141,142,2,-161.43,2024-08-08 00:00:00+00:00,2024-08-08 04:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,147,149,3,-281.22,2024-08-13 15:00:00+00:00,2024-08-13 19:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,154,160,7,-515.57,2024-08-16 10:00:00+00:00,2024-08-19 04:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,162,164,3,-300.28,2024-08-19 14:00:00+00:00,2024-08-19 21:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,172,173,2,-278.29,2024-08-23 15:00:00+00:00,2024-08-23 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,175,176,2,-149.93,2024-08-28 09:00:00+00:00,2024-08-28 11:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,178,182,5,-569.36,2024-08-28 17:00:00+00:00,2024-08-30 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,184,187,4,-280.71,2024-09-04 13:00:00+00:00,2024-09-06 05:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,189,191,3,-225.5,2024-09-09 05:00:00+00:00,2024-09-09 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,193,195,3,-262.22,2024-09-09 14:00:00+00:00,2024-09-11 04:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,199,204,6,-558.44,2024-09-12 15:00:00+00:00,2024-09-16 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,208,209,2,-147.43,2024-09-20 03:00:00+00:00,2024-09-20 05:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,213,216,4,-420.72,2024-09-23 23:00:00+00:00,2024-09-24 20:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,222,231,10,-995.51,2024-09-30 20:00:00+00:00,2024-10-03 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,236,243,8,-530.14,2024-10-09 12:00:00+00:00,2024-10-14 13:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,245,246,2,-184.5,2024-10-16 17:00:00+00:00,2024-10-16 19:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,252,257,6,-427.93,2024-10-21 15:00:00+00:00,2024-10-23 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,259,263,5,-394.42,2024-10-24 08:00:00+00:00,2024-10-27 23:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,274,276,3,-194.0,2024-11-05 11:00:00+00:00,2024-11-05 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,278,279,2,-467.93,2024-11-06 03:00:00+00:00,2024-11-06 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,284,296,13,-1478.45,2024-11-08 14:00:00+00:00,2024-11-14 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,299,300,2,-238.0,2024-11-15 11:00:00+00:00,2024-11-18 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,303,304,2,-162.14,2024-11-20 09:00:00+00:00,2024-11-20 11:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,307,308,2,-253.72,2024-11-21 17:00:00+00:00,2024-11-22 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,312,314,3,-306.64,2024-11-27 08:00:00+00:00,2024-11-27 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,316,317,2,-338.0,2024-11-27 16:00:00+00:00,2024-12-02 13:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,319,322,4,-519.58,2024-12-05 04:00:00+00:00,2024-12-05 20:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,324,327,4,-363.64,2024-12-10 01:00:00+00:00,2024-12-10 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,331,333,3,-338.14,2024-12-16 05:00:00+00:00,2024-12-18 20:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,337,338,2,-219.64,2024-12-20 12:00:00+00:00,2024-12-20 14:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,342,345,4,-352.29,2024-12-23 18:00:00+00:00,2024-12-31 16:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,347,349,3,-376.78,2025-01-02 08:00:00+00:00,2025-01-02 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,353,356,4,-403.14,2025-01-06 06:00:00+00:00,2025-01-06 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,361,363,3,-349.07,2025-01-07 21:00:00+00:00,2025-01-08 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,368,369,2,-340.86,2025-01-10 17:00:00+00:00,2025-01-13 04:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,371,373,3,-377.71,2025-01-14 00:00:00+00:00,2025-01-15 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,380,385,6,-963.09,2025-01-21 10:00:00+00:00,2025-01-23 03:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,387,388,2,-272.5,2025-01-24 03:00:00+00:00,2025-01-24 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,394,395,2,-275.5,2025-01-28 01:00:00+00:00,2025-01-28 03:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,399,401,3,-546.35,2025-01-31 04:00:00+00:00,2025-02-03 00:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,405,410,6,-719.06,2025-02-04 16:00:00+00:00,2025-02-05 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,412,413,2,-168.79,2025-02-06 05:00:00+00:00,2025-02-06 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,420,421,2,-384.43,2025-02-13 04:00:00+00:00,2025-02-13 23:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,428,432,5,-455.86,2025-02-20 07:00:00+00:00,2025-02-20 16:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,437,439,3,-321.28,2025-02-25 14:00:00+00:00,2025-02-25 19:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,442,445,4,-486.43,2025-02-27 08:00:00+00:00,2025-02-27 22:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,447,450,4,-449.42,2025-03-03 09:00:00+00:00,2025-03-03 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,452,454,3,-412.36,2025-03-03 21:00:00+00:00,2025-03-04 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,456,462,7,-1238.85,2025-03-04 18:00:00+00:00,2025-03-06 02:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,464,465,2,-262.07,2025-03-07 09:00:00+00:00,2025-03-07 14:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,467,468,2,-264.5,2025-03-11 08:00:00+00:00,2025-03-11 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,473,474,2,-156.78,2025-03-14 05:00:00+00:00,2025-03-17 11:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,477,478,2,-183.22,2025-03-19 08:00:00+00:00,2025-03-19 14:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,480,481,2,-204.79,2025-03-20 09:00:00+00:00,2025-03-20 11:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,494,502,9,-1940.5,2025-03-31 15:00:00+00:00,2025-04-03 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,506,508,3,-628.93,2025-04-09 00:00:00+00:00,2025-04-09 05:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,512,519,8,-2133.92,2025-04-10 10:00:00+00:00,2025-04-11 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,526,529,4,-650.86,2025-04-20 23:00:00+00:00,2025-04-21 06:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,535,536,2,-236.22,2025-04-24 08:00:00+00:00,2025-04-24 11:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,538,541,4,-497.36,2025-04-30 20:00:00+00:00,2025-05-01 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,550,553,4,-723.57,2025-05-07 20:00:00+00:00,2025-05-08 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,557,558,2,-308.86,2025-05-12 06:00:00+00:00,2025-05-12 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,560,563,4,-471.21,2025-05-13 14:00:00+00:00,2025-05-14 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,571,572,2,-273.92,2025-05-19 07:00:00+00:00,2025-05-19 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,576,578,3,-318.0,2025-05-21 01:00:00+00:00,2025-05-21 05:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,580,582,3,-402.57,2025-05-21 09:00:00+00:00,2025-05-22 16:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,584,591,8,-1048.43,2025-05-23 04:00:00+00:00,2025-05-26 01:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,594,595,2,-244.43,2025-05-27 08:00:00+00:00,2025-05-27 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,599,604,6,-850.71,2025-05-29 14:00:00+00:00,2025-06-02 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,606,610,5,-618.43,2025-06-03 11:00:00+00:00,2025-06-04 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,612,614,3,-361.57,2025-06-06 04:00:00+00:00,2025-06-06 13:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,619,624,6,-748.36,2025-06-11 04:00:00+00:00,2025-06-12 11:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,629,630,2,-236.5,2025-06-17 04:00:00+00:00,2025-06-17 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,634,635,2,-282.35,2025-06-23 01:00:00+00:00,2025-06-23 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,637,645,9,-1128.21,2025-06-23 19:00:00+00:00,2025-06-26 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,647,649,3,-336.07,2025-06-30 22:00:00+00:00,2025-07-01 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,655,657,3,-326.72,2025-07-07 05:00:00+00:00,2025-07-07 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,662,663,2,-195.07,2025-07-10 14:00:00+00:00,2025-07-11 01:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,665,669,5,-546.86,2025-07-14 22:00:00+00:00,2025-07-17 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,671,673,3,-255.93,2025-07-18 01:00:00+00:00,2025-07-18 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,676,679,4,-455.78,2025-07-21 12:00:00+00:00,2025-07-22 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,684,686,3,-316.22,2025-07-25 04:00:00+00:00,2025-07-25 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,689,692,4,-652.28,2025-07-28 10:00:00+00:00,2025-07-29 05:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,695,698,4,-833.93,2025-07-30 13:00:00+00:00,2025-08-01 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,700,703,4,-408.16,2025-08-05 23:00:00+00:00,2025-08-07 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,706,708,3,-313.29,2025-08-12 05:00:00+00:00,2025-08-13 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,714,715,2,-169.78,2025-08-15 08:00:00+00:00,2025-08-15 13:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,717,720,4,-345.86,2025-08-18 13:00:00+00:00,2025-08-20 01:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,730,733,4,-349.93,2025-08-26 04:00:00+00:00,2025-08-27 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,735,738,4,-360.35,2025-08-27 23:00:00+00:00,2025-08-28 16:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,742,743,2,-245.0,2025-09-02 08:00:00+00:00,2025-09-02 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,748,752,5,-526.0,2025-09-05 05:00:00+00:00,2025-09-05 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,758,761,4,-313.49,2025-09-09 19:00:00+00:00,2025-09-11 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,764,771,8,-834.57,2025-09-15 12:00:00+00:00,2025-09-18 04:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,773,774,2,-202.78,2025-09-18 22:00:00+00:00,2025-09-19 08:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,778,779,2,-177.72,2025-09-22 13:00:00+00:00,2025-09-22 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,781,786,6,-508.65,2025-09-24 08:00:00+00:00,2025-09-25 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,788,790,3,-264.42,2025-09-28 23:00:00+00:00,2025-09-29 05:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,797,798,2,-204.36,2025-10-06 00:00:00+00:00,2025-10-06 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,801,807,7,-542.0,2025-10-07 07:00:00+00:00,2025-10-08 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,816,818,3,-333.14,2025-10-13 12:00:00+00:00,2025-10-15 02:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,820,823,4,-388.0,2025-10-16 01:00:00+00:00,2025-10-17 04:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,825,829,5,-423.92,2025-10-17 20:00:00+00:00,2025-10-23 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,836,838,3,-307.5,2025-10-30 13:00:00+00:00,2025-10-31 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,840,845,6,-470.16,2025-11-04 20:00:00+00:00,2025-11-07 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,854,857,4,-417.36,2025-11-19 15:00:00+00:00,2025-11-25 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,859,862,4,-371.78,2025-11-26 23:00:00+00:00,2025-12-01 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,864,871,8,-507.5,2025-12-02 03:00:00+00:00,2025-12-03 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,878,882,5,-452.28,2025-12-10 16:00:00+00:00,2025-12-11 14:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,888,889,2,-174.86,2025-12-17 05:00:00+00:00,2025-12-17 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,892,900,9,-629.78,2025-12-19 04:00:00+00:00,2025-12-23 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,904,906,3,-181.94,2025-12-30 19:00:00+00:00,2025-12-31 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,908,916,9,-735.42,2026-01-05 07:00:00+00:00,2026-01-09 15:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,926,927,2,-304.42,2026-01-20 07:00:00+00:00,2026-01-20 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,929,940,12,-1485.51,2026-01-22 14:00:00+00:00,2026-01-27 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,942,943,2,-327.01,2026-01-28 12:00:00+00:00,2026-01-28 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,947,948,2,-208.72,2026-02-04 20:00:00+00:00,2026-02-05 03:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,950,958,9,-789.44,2026-02-06 12:00:00+00:00,2026-02-09 16:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,963,964,2,-169.14,2026-02-17 08:00:00+00:00,2026-02-17 14:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,967,969,3,-272.14,2026-02-18 14:00:00+00:00,2026-02-18 19:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,974,976,3,-257.14,2026-02-23 14:00:00+00:00,2026-02-26 01:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,981,986,6,-825.93,2026-03-02 07:00:00+00:00,2026-03-03 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,990,994,5,-600.0,2026-03-10 22:00:00+00:00,2026-03-13 07:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,996,997,2,-281.0,2026-03-13 15:00:00+00:00,2026-03-13 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,999,1000,2,-218.57,2026-03-16 11:00:00+00:00,2026-03-16 13:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1002,1003,2,-281.86,2026-03-17 20:00:00+00:00,2026-03-18 19:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1005,1007,3,-501.14,2026-03-19 14:00:00+00:00,2026-03-19 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1011,1013,3,-340.93,2026-03-24 09:00:00+00:00,2026-03-27 18:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1015,1021,7,-867.36,2026-03-30 15:00:00+00:00,2026-04-01 09:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1023,1026,4,-507.85,2026-04-02 02:00:00+00:00,2026-04-02 10:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1031,1033,3,-442.0,2026-04-07 22:00:00+00:00,2026-04-08 06:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1041,1046,6,-533.01,2026-04-13 14:00:00+00:00,2026-04-14 12:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1054,1055,2,-137.0,2026-04-21 09:00:00+00:00,2026-04-21 17:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1058,1059,2,-156.5,2026-04-22 20:00:00+00:00,2026-04-23 04:00:00+00:00
DXY_MR_RSI_Exhaust,DXY,MR_RSI_Exhaust,1063,1064,2,-123.01,2026-04-28 02:00:00+00:00,2026-04-28 07:00:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,4,6,3,-13.5,2026-03-09 05:05:00+00:00,2026-03-09 05:35:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,13,20,8,-35.39,2026-03-09 15:20:00+00:00,2026-03-09 19:40:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,22,23,2,-8.59,2026-03-09 21:05:00+00:00,2026-03-09 21:20:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,28,32,5,-11.87,2026-03-10 05:15:00+00:00,2026-03-10 06:50:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,34,36,3,-14.81,2026-03-10 07:45:00+00:00,2026-03-10 08:05:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,44,46,3,-15.75,2026-03-10 18:40:00+00:00,2026-03-10 19:50:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,51,55,5,-23.36,2026-03-11 07:45:00+00:00,2026-03-11 09:05:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,58,62,5,-19.59,2026-03-11 12:05:00+00:00,2026-03-11 15:50:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,66,69,4,-12.61,2026-03-11 22:45:00+00:00,2026-03-11 23:35:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,78,79,2,-6.01,2026-03-12 11:35:00+00:00,2026-03-12 12:20:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,81,83,3,-10.92,2026-03-12 14:20:00+00:00,2026-03-12 18:45:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,85,87,3,-5.11,2026-03-12 20:45:00+00:00,2026-03-12 22:40:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,90,95,6,-12.61,2026-03-13 02:20:00+00:00,2026-03-13 03:35:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,97,104,8,-27.4,2026-03-13 06:35:00+00:00,2026-03-13 08:15:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,107,117,11,-45.88,2026-03-13 09:30:00+00:00,2026-03-13 20:15:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,119,120,2,-6.06,2026-03-16 00:05:00+00:00,2026-03-16 00:15:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,122,126,5,-8.23,2026-03-16 02:45:00+00:00,2026-03-16 05:55:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,132,139,8,-32.42,2026-03-16 08:50:00+00:00,2026-03-16 11:50:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,144,145,2,-6.35,2026-03-16 19:45:00+00:00,2026-03-16 19:55:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,147,149,3,-3.97,2026-03-16 22:45:00+00:00,2026-03-16 23:15:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,151,153,3,-5.38,2026-03-16 23:40:00+00:00,2026-03-17 02:30:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,158,160,3,-6.8,2026-03-17 05:45:00+00:00,2026-03-17 06:05:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,163,164,2,-5.84,2026-03-17 07:15:00+00:00,2026-03-17 07:30:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,166,168,3,-12.95,2026-03-17 08:00:00+00:00,2026-03-17 09:10:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,178,183,6,-8.09,2026-03-18 04:10:00+00:00,2026-03-18 06:15:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,185,186,2,-5.42,2026-03-18 07:35:00+00:00,2026-03-18 07:45:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,188,193,6,-26.61,2026-03-18 09:35:00+00:00,2026-03-18 13:05:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,197,202,6,-26.99,2026-03-18 18:50:00+00:00,2026-03-18 20:25:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,207,209,3,-7.32,2026-03-18 23:45:00+00:00,2026-03-19 01:10:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,212,218,7,-15.9,2026-03-19 03:30:00+00:00,2026-03-19 08:30:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,221,225,5,-33.58,2026-03-19 14:40:00+00:00,2026-03-19 17:25:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,231,237,7,-13.01,2026-03-19 23:15:00+00:00,2026-03-20 04:00:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,239,242,4,-12.63,2026-03-20 09:30:00+00:00,2026-03-20 10:00:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,245,246,2,-7.44,2026-03-20 11:15:00+00:00,2026-03-20 11:25:00+00:00
EURUSD_MR_RSI_Exhaust,EURUSD,MR_RSI_Exhaust,248,252,5,-24.64,2026-03-20 13:20:00+00:00,2026-03-20 14:15:00+00:00
